2021-05-04,3356.189941,3367.979980,3272.129883,3311.870117,3311.870117,5439400,Amazon
2021-05-04,131.190002,131.490005,126.699997,127.849998,127.633202,137564700,Apple
2021-05-05,2368.419922,2382.199951,2351.409912,2356.739990,2356.739990,1090300,Google
2021-05-05,3338.860107,3354.699951,3264.360107,3270.540039,3270.540039,3711300,Amazon
2021-05-05,129.199997,130.449997,127.970001,128.100006,127.882790,84000900,Apple
2021-05-06,2350.639893,2382.709961,2342.337891,2381.350098,2381.350098,1030900,Google
2021-05-06,3270.000000,3314.399902,3247.199951,3306.370117,3306.370117,4447700,Amazon
2021-05-06,127.889999,129.750000,127.129997,129.740005,129.520004,78128300,Apple
2021-05-07,2400.000000,2416.409912,2390.000000,2398.689941,2398.689941,1163600,Google
2021-05-07,3319.090088,3330.889893,3289.070068,3291.610107,3291.610107,4706800,Amazon
2021-05-07,130.850006,131.259995,129.479996,130.210007,130.210007,78892700,Apple
2021-05-10,2374.889893,2378.000000,2334.729980,2341.659912,2341.659912,1300300,Google
2021-05-10,3282.320068,3283.000000,3190.000000,3190.489990,3190.489990,5838600,Amazon
2021-05-10,129.410004,129.539993,126.809998,126.849998,126.849998,88071200,Apple
2021-05-11,2291.860107,2322.000000,2283.000000,2308.760010,2308.760010,1605500,Google
2021-05-11,3136.280029,3238.000000,3127.370117,3223.909912,3223.909912,4619800,Amazon
2021-05-11,123.500000,126.269997,122.769997,125.910004,125.910004,126142800,Apple
2021-05-12,2261.709961,2285.370117,2230.050049,2239.080078,2239.080078,1746700,Google
2021-05-12,3185.000000,3207.939941,3133.100098,3151.939941,3151.939941,4936400,Amazon
2021-05-12,123.400002,124.639999,122.250000,122.769997,122.769997,112172300,Apple
2021-05-13,2261.090088,2276.601074,2242.719971,2261.969971,2261.969971,1333500,Google
2021-05-13,3185.469971,3203.840088,3133.000000,3161.469971,3161.469971,3350900,Amazon
2021-05-13,124.580002,126.150002,124.260002,124.970001,124.970001,105861300,Apple
2021-05-14,2291.830078,2321.139893,2283.320068,2316.159912,2316.159912,1330100,Google
2021-05-14,3185.560059,3228.860107,3183.000000,3222.899902,3222.899902,3321400,Amazon
2021-05-14,126.250000,127.889999,125.849998,127.449997,127.449997,81806500,Apple
2021-05-17,2309.320068,2323.340088,2295.000000,2321.409912,2321.409912,992100,Google
2021-05-17,3245.929932,3292.750000,3234.590088,3270.389893,3270.389893,3723900,Amazon
2021-05-17,126.820000,126.930000,125.169998,126.269997,126.269997,74244600,Apple
2021-05-18,2336.906006,2343.149902,2303.159912,2303.429932,2303.429932,865100,Google
2021-05-18,3292.580078,3312.000000,3230.370117,3232.280029,3232.280029,2828400,Amazon
2021-05-18,126.559998,126.989998,124.779999,124.849998,124.849998,63342900,Apple
2021-05-19,2264.399902,2316.760010,2263.520020,2308.709961,2308.709961,967500,Google
2021-05-19,3195.000000,3234.750000,3184.000000,3231.800049,3231.800049,2679700,Amazon
2021-05-19,123.160004,124.919998,122.860001,124.690002,124.690002,92612000,Apple
2021-05-20,2328.040039,2360.340088,2321.090088,2356.090088,2356.090088,1190300,Google
2021-05-20,3244.399902,3259.679932,3236.179932,3247.679932,3247.679932,2626900,Amazon
2021-05-20,125.230003,127.720001,125.099998,127.309998,127.309998,76756000,Apple
2021-05-21,2365.989990,2367.695068,2342.370117,2345.100098,2345.100098,1139278,Google
2021-05-21,3250.000000,3256.300049,3197.010010,3203.080078,3203.080078,3833494,Amazon
2021-05-21,127.820000,128.000000,125.209999,125.430000,125.430000,79152773,Apple
