2020-06-03,1438.300049,1446.552002,1429.776978,1436.380005,1436.380005,1256200,Google
2020-06-03,2468.010010,2488.000000,2461.169922,2478.399902,2478.399902,2671000,Amazon
2020-06-03,81.165001,81.550003,80.574997,81.279999,80.735992,104491200,Apple
2020-06-04,1430.400024,1438.959961,1404.729980,1412.180054,1412.180054,1484300,Google
2020-06-04,2477.429932,2507.540039,2450.010010,2460.600098,2460.600098,2948700,Amazon
2020-06-04,81.097504,81.404999,80.195000,80.580002,80.040680,87560400,Apple
2020-06-05,1413.170044,1445.050049,1406.000000,1438.390015,1438.390015,1734900,Google
2020-06-05,2444.510010,2488.649902,2437.129883,2483.000000,2483.000000,3306400,Amazon
2020-06-05,80.837502,82.937500,80.807503,82.875000,82.320328,137250400,Apple
2020-06-08,1422.339966,1447.989990,1422.339966,1446.609985,1446.609985,1404200,Google
2020-06-08,2500.199951,2530.000000,2487.340088,2524.060059,2524.060059,3970700,Amazon
2020-06-08,82.562500,83.400002,81.830002,83.364998,82.807037,95654400,Apple
2020-06-09,1445.359985,1468.000000,1443.209961,1456.160034,1456.160034,1409200,Google
2020-06-09,2529.439941,2626.429932,2525.000000,2600.860107,2600.860107,5176000,Amazon
2020-06-09,83.035004,86.402496,83.002502,85.997498,85.421921,147712400,Apple
2020-06-10,1459.540039,1474.259033,1456.270020,1465.849976,1465.849976,1525200,Google
2020-06-10,2645.000000,2722.350098,2626.260010,2647.449951,2647.449951,4946000,Amazon
2020-06-10,86.974998,88.692497,86.522499,88.209999,87.619614,166651600,Apple
2020-06-11,1442.479980,1454.474976,1402.000000,1403.839966,1403.839966,1991300,Google
2020-06-11,2603.500000,2671.379883,2536.229980,2557.959961,2557.959961,5800100,Amazon
2020-06-11,87.327499,87.764999,83.870003,83.974998,83.412964,201662400,Apple
2020-06-12,1428.489990,1437.000000,1386.020020,1413.180054,1413.180054,1946400,Google
2020-06-12,2601.209961,2621.479980,2503.350098,2545.020020,2545.020020,5436100,Amazon
2020-06-12,86.180000,86.949997,83.555000,84.699997,84.133095,200146000,Apple
2020-06-15,1390.800049,1424.800049,1387.920044,1419.849976,1419.849976,1503900,Google
2020-06-15,2526.600098,2584.000000,2508.000000,2572.679932,2572.679932,3865100,Amazon
2020-06-15,83.312500,86.419998,83.144997,85.747498,85.173584,138808800,Apple
2020-06-16,1445.219971,1455.020020,1425.900024,1442.719971,1442.719971,1709200,Google
2020-06-16,2620.000000,2620.000000,2576.000000,2615.270020,2615.270020,3585600,Amazon
2020-06-16,87.864998,88.300003,86.180000,88.019997,87.430885,165428800,Apple
2020-06-17,1447.160034,1460.000000,1431.380005,1451.119995,1451.119995,1549600,Google
2020-06-17,2647.500000,2655.000000,2631.820068,2640.979980,2640.979980,2959300,Amazon
2020-06-17,88.787498,88.849998,87.772499,87.897499,87.309204,114406400,Apple
2020-06-18,1449.160034,1451.410034,1427.010010,1435.959961,1435.959961,1581900,Google
2020-06-18,2647.010010,2659.639893,2636.110107,2653.979980,2653.979980,2487800,Amazon
2020-06-18,87.852501,88.362503,87.305000,87.932503,87.343979,96820400,Apple
2020-06-19,1444.000000,1447.800049,1421.349976,1431.719971,1431.719971,3157900,Google
2020-06-19,2678.080078,2697.429932,2659.000000,2675.010010,2675.010010,5777000,Amazon
2020-06-19,88.660004,89.139999,86.287498,87.430000,86.844833,264476000,Apple
2020-06-22,1429.000000,1452.750000,1423.209961,1451.859985,1451.859985,1542400,Google
2020-06-22,2684.500000,2715.000000,2669.000000,2713.820068,2713.820068,3208800,Amazon
2020-06-22,87.834999,89.864998,87.787498,89.717499,89.117027,135445200,Apple
2020-06-23,1455.640015,1475.941040,1445.239990,1464.410034,1464.410034,1429800,Google
2020-06-23,2726.020020,2783.110107,2718.040039,2764.409912,2764.409912,4231700,Amazon
2020-06-23,91.000000,93.095001,90.567497,91.632500,91.019203,212155600,Apple
2020-06-24,1461.510010,1475.420044,1429.750000,1431.969971,1431.969971,1756000,Google
2020-06-24,2780.000000,2796.000000,2721.000000,2734.399902,2734.399902,4526600,Amazon
2020-06-24,91.250000,92.197502,89.629997,90.014999,89.412537,192623200,Apple
2020-06-25,1429.900024,1442.900024,1420.000000,1441.329956,1441.329956,1230500,Google
2020-06-25,2739.550049,2756.229980,2712.139893,2754.580078,2754.580078,2968700,Amazon
2020-06-25,90.175003,91.250000,89.392502,91.209999,90.599533,137522400,Apple
2020-06-26,1431.390015,1433.449951,1351.989990,1359.900024,1359.900024,4267700,Google
2020-06-26,2775.060059,2782.570068,2688.000000,2692.870117,2692.870117,6500800,Amazon
2020-06-26,91.102501,91.330002,88.254997,88.407501,87.815788,205256800,Apple
2020-06-29,1358.180054,1395.599976,1347.010010,1394.969971,1394.969971,1810200,Google
2020-06-29,2690.010010,2696.800049,2630.080078,2680.379883,2680.379883,4223400,Amazon
2020-06-29,88.312500,90.542503,87.820000,90.445000,89.839653,130646000,Apple
2020-06-30,1390.439941,1418.650024,1383.959961,1413.609985,1413.609985,2042400,Google
2020-06-30,2685.070068,2769.629883,2675.030029,2758.820068,2758.820068,3769700,Amazon
2020-06-30,90.019997,91.495003,90.000000,91.199997,90.589600,140223200,Apple
2020-07-01,1411.099976,1443.000000,1409.819946,1438.040039,1438.040039,1775200,Google
2020-07-01,2757.989990,2895.000000,2754.000000,2878.699951,2878.699951,6363400,Amazon
2020-07-01,91.279999,91.839996,90.977501,91.027496,90.418251,110737200,Apple
2020-07-02,1446.939941,1482.949951,1446.420044,1464.699951,1464.699951,1859100,Google
2020-07-02,2912.010010,2955.560059,2871.100098,2890.300049,2890.300049,6593400,Amazon
2020-07-02,91.962502,92.617500,90.910004,91.027496,90.418251,114041600,Apple
2020-07-06,1480.060059,1506.589966,1472.859985,1495.699951,1495.699951,1564000,Google
2020-07-06,2934.969971,3059.879883,2930.000000,3057.040039,3057.040039,6880600,Amazon
2020-07-06,92.500000,93.945000,92.467499,93.462502,92.836960,118655600,Apple
2020-07-07,1490.000000,1516.800049,1483.550049,1485.180054,1485.180054,1458200,Google
2020-07-07,3058.550049,3069.550049,2990.000000,3000.120117,3000.120117,5257500,Amazon
2020-07-07,93.852501,94.654999,93.057503,93.172501,92.548889,112424400,Apple
2020-07-08,1494.319946,1505.880005,1485.630005,1496.000000,1496.000000,1249700,Google
2020-07-08,3022.610107,3083.969971,3012.429932,3081.110107,3081.110107,5037600,Amazon
2020-07-08,94.180000,95.375000,94.089996,95.342499,94.704369,117092000,Apple
2020-07-09,1506.449951,1522.719971,1488.084961,1510.989990,1510.989990,1423300,Google
2020-07-09,3115.989990,3193.879883,3074.000000,3182.629883,3182.629883,6388700,Amazon
2020-07-09,96.262497,96.317497,94.672501,95.752502,95.111641,125642800,Apple
2020-07-10,1506.150024,1543.829956,1496.540039,1541.739990,1541.739990,1856300,Google
2020-07-10,3191.760010,3215.000000,3135.699951,3200.000000,3200.000000,5486000,Amazon
2020-07-10,95.334999,95.980003,94.705002,95.919998,95.278015,90257200,Apple
2020-07-13,1550.000000,1577.131958,1505.243042,1511.339966,1511.339966,1846400,Google
2020-07-13,3251.060059,3344.290039,3068.389893,3104.000000,3104.000000,7720400,Amazon
2020-07-13,97.264999,99.955002,95.257500,95.477501,94.838470,191649200,Apple
2020-07-14,1490.310059,1522.949951,1483.500000,1520.579956,1520.579956,1585000,Google
2020-07-14,3089.000000,3127.379883,2950.000000,3084.000000,3084.000000,7231900,Amazon
2020-07-14,94.839996,97.254997,93.877502,97.057503,96.407898,170989200,Apple
2020-07-15,1523.130005,1535.329956,1498.000000,1513.640015,1513.640015,1610700,Google
2020-07-15,3080.229980,3098.350098,2973.179932,3008.870117,3008.870117,5788900,Amazon
2020-07-15,98.989998,99.247498,96.489998,97.724998,97.070930,153198000,Apple
2020-07-16,1500.000000,1518.689941,1486.310059,1518.000000,1518.000000,1519300,Google
2020-07-16,2971.060059,3032.000000,2918.229980,2999.899902,2999.899902,6394200,Amazon
2020-07-16,96.562500,97.404999,95.904999,96.522499,95.876472,110577600,Apple
2020-07-17,1521.619995,1523.439941,1498.420044,1515.550049,1515.550049,1456700,Google
2020-07-17,3009.000000,3024.000000,2948.449951,2961.969971,2961.969971,4761300,Amazon
2020-07-17,96.987503,97.147499,95.839996,96.327499,95.682777,92186800,Apple
2020-07-20,1515.260010,1570.290039,1503.599976,1565.719971,1565.719971,1557300,Google
2020-07-20,3000.199951,3201.360107,2994.020020,3196.840088,3196.840088,7598200,Amazon
2020-07-20,96.417503,98.500000,96.062500,98.357498,97.699188,90318000,Apple
2020-07-21,1586.989990,1586.989990,1554.280029,1558.420044,1558.420044,1216200,Google
2020-07-21,3232.489990,3240.580078,3105.719971,3138.290039,3138.290039,6121300,Amazon
2020-07-21,99.172501,99.250000,96.742500,97.000000,96.350784,103433200,Apple
2020-07-22,1560.500000,1570.000000,1546.099976,1568.489990,1568.489990,932000,Google
2020-07-22,3125.000000,3150.000000,3065.260010,3099.909912,3099.909912,4104200,Amazon
2020-07-22,96.692497,97.974998,96.602501,97.272499,96.621452,89001600,Apple
2020-07-23,1566.969971,1571.869995,1507.391968,1515.680054,1515.680054,1627600,Google
2020-07-23,3098.270020,3098.270020,2970.000000,2986.550049,2986.550049,5656900,Amazon
2020-07-23,96.997498,97.077499,92.010002,92.845001,92.223587,197004400,Apple
2020-07-24,1498.930054,1517.635986,1488.400024,1511.869995,1511.869995,1544000,Google
2020-07-24,2930.000000,3031.580078,2888.000000,3008.909912,3008.909912,5632400,Amazon
2020-07-24,90.987503,92.970001,89.144997,92.614998,91.995125,185438800,Apple
2020-07-27,1515.599976,1540.969971,1515.209961,1530.199951,1530.199951,1246000,Google
2020-07-27,3062.000000,3098.000000,3015.770020,3055.209961,3055.209961,4170500,Amazon
2020-07-27,93.709999,94.904999,93.480003,94.809998,94.175430,121214000,Apple
2020-07-28,1525.180054,1526.479980,1497.660034,1500.339966,1500.339966,1702200,Google
2020-07-28,3054.270020,3077.090088,2995.760010,3000.330078,3000.330078,3126700,Amazon
2020-07-28,94.367500,94.550003,93.247498,93.252502,92.628365,103625600,Apple
2020-07-29,1506.319946,1531.251953,1501.329956,1522.020020,1522.020020,1106500,Google
2020-07-29,3030.989990,3039.159912,2996.770020,3033.530029,3033.530029,2974100,Amazon
2020-07-29,93.750000,95.230003,93.712502,95.040001,94.403893,90329200,Apple
2020-07-30,1497.000000,1537.869995,1492.219971,1531.449951,1531.449951,1671400,Google
2020-07-30,3014.000000,3092.000000,3005.000000,3051.879883,3051.879883,6128300,Amazon
2020-07-30,94.187500,96.297501,93.767502,96.190002,95.546204,158130000,Apple
2020-07-31,1505.010010,1508.949951,1454.030029,1482.959961,1482.959961,3439900,Google
2020-07-31,3244.000000,3246.820068,3151.000000,3164.679932,3164.679932,8085500,Amazon
2020-07-31,102.885002,106.415001,100.824997,106.260002,105.548805,374336800,Apple
2020-08-03,1486.640015,1490.469971,1465.640015,1474.449951,1474.449951,2330200,Google
2020-08-03,3180.510010,3184.000000,3104.000000,3111.889893,3111.889893,5074700,Amazon
2020-08-03,108.199997,111.637497,107.892502,108.937500,108.208389,308151200,Apple
2020-08-04,1476.569946,1485.560059,1458.650024,1464.969971,1464.969971,1903500,Google
2020-08-04,3101.209961,3167.239990,3101.209961,3138.830078,3138.830078,4694300,Amazon
2020-08-04,109.132500,110.790001,108.387497,109.665001,108.931015,173071600,Apple
